ensembl_id	gene_symbol	contrast	log_fold_change	avg_expression	t_statistic	p_value	adj_p_value
ENSG00000156587	UBE2L6	astrocytoma_normal	2.9250447320909627	8.114411870415221	2.905524002417405	0.005277517644407502	0.014795344405400734
ENSG00000156642	NPTN	astrocytoma_normal	-14.705111564778312	32.07109443633957	-3.885210746472338	2.7760660165016807e-4	0.0012296108663197374
ENSG00000156928	MALSU1	astrocytoma_normal	1.7795830287209076	5.456937963975777	3.3108009665715428	0.0016493244438032665	0.0055914217452532645
ENSG00000157020	SEC13	astrocytoma_normal	0.8493875331125392	9.817964922721469	1.061020622750167	0.2933303142838524	0.39964346554988905
ENSG00000157103	SLC6A1	astrocytoma_normal	-9.288490349277714	16.496329974207956	-2.7752930318586007	0.007527379201625463	0.01991927198611242
ENSG00000157150	TIMP4	astrocytoma_normal	15.7046594873921	20.836105035716994	1.962717577754749	0.0547590479956496	0.10324564891370153
ENSG00000157404	KIT	astrocytoma_normal	-17.422833275876936	6.034149895188741	-13.460017719677271	5.062626789499662e-19	8.82922112088741e-17
ENSG00000157450	RNF111	astrocytoma_normal	-1.5991407100696913	6.560340539265333	-3.0412332878027417	0.0036092937323736964	0.010812247213814317
ENSG00000157500	APPL1	astrocytoma_normal	0.48162998780294464	6.056079388658601	0.9737371496951334	0.33446203959532905	0.44391308756031495
ENSG00000157514	TSC22D3	astrocytoma_normal	-0.5921341392432818	5.2207118741329985	-0.5493381527459728	0.5850031533099805	0.6818633836685634
ENSG00000157827	FMNL2	astrocytoma_normal	-0.9480777543110116	10.484415500761202	-0.696094860788709	0.4893087324267854	0.5961350952224279
ENSG00000158164	TMSB15A	astrocytoma_normal	-31.604467524280857	5.534040772877267	-6.6546910402701	1.4021234859524162e-8	2.3791022533216295e-7
ENSG00000158186	MRAS	astrocytoma_normal	2.304056670840338	5.277838504985556	3.749711463700408	4.2805918488660776e-4	0.001779043942360941
ENSG00000158234	FAIM	astrocytoma_normal	1.4845381475312402	5.222343907510907	2.3950406453356705	0.020061062980195277	0.04518695857264111
ENSG00000158270	COLEC12	astrocytoma_normal	3.503687799808605	5.826518202780836	1.9601223868639597	0.05506950685564267	0.10369072861656213
ENSG00000158301	GPRASP2	astrocytoma_normal	-6.081373879010336	10.16213888028503	-5.42601329657879	1.3422472854548708e-6	1.2849695253977513e-5
ENSG00000158417	EIF5B	astrocytoma_normal	4.416909424794016	7.852662408438177	4.525651794783842	3.277090694941118e-5	2.0038210663944836e-4
ENSG00000158470	B4GALT5	astrocytoma_normal	0.34459213008857176	6.868361730613069	0.2826654091304133	0.7784973402295758	0.8413829097184012
ENSG00000158615	PPP1R15B	astrocytoma_normal	1.3979004075383996	7.179052735763349	2.2727765575123144	0.02698003641628301	0.05745504463420812
ENSG00000158828	PINK1	astrocytoma_normal	2.65439454757781	5.301939592191335	4.140694609451046	1.2037309390705125e-4	6.104178941592465e-4
ENSG00000158864	NDUFS2	astrocytoma_normal	-5.8007150939823005	11.376348537718535	-4.974351206679703	6.819682588915436e-6	5.1986147473693644e-5
ENSG00000158869	FCER1G	astrocytoma_normal	4.368557652987738	5.574139624167069	2.066974010068264	0.043469387886500545	0.08565928849456966
ENSG00000158966	CACHD1	astrocytoma_normal	-3.234897461355384	5.4066803511573225	-2.7487374913906457	0.008083120441175411	0.021123633513133715
ENSG00000158987	RAPGEF6	astrocytoma_normal	-4.169893994370845	9.24024168654322	-2.7061551743242718	0.009053501750379953	0.023249299757441784
ENSG00000159128	IFNGR2	astrocytoma_normal	4.855399029138778	10.320220118040242	3.4899703786807286	9.609821487582464e-4	0.0035429150690248876
ENSG00000159140	SON	astrocytoma_normal	-2.579252118707187	7.755439761819391	-3.8951636495830284	2.688380825973875e-4	0.0011965860152181988
ENSG00000159164	SV2A	astrocytoma_normal	-3.33316328076631	7.44831756155131	-2.422383867316567	0.018750536176420047	0.04273903324858285
ENSG00000159176	CSRP1	astrocytoma_normal	8.915472594705856	13.256608153014746	1.6102485016650214	0.11308444171195828	0.1872695535443015
ENSG00000159189	C1QC	astrocytoma_normal	5.801380296779058	7.119895032335962	2.5772324013783674	0.01267881293853014	0.030759195874580925
ENSG00000159199	ATP5MC1	astrocytoma_normal	-0.12327365454064296	8.562487101190726	-0.12482843620312284	0.9011157614167964	0.9317785992459923
ENSG00000159228	CBR1	astrocytoma_normal	2.9701641807502352	6.538904442873955	2.223389681467793	0.030328231464058997	0.06347897661491923
ENSG00000159256	MORC3	astrocytoma_normal	-0.21404030887222075	6.112521363351274	-0.5868308201965954	0.5597250975108505	0.6592193643594819
ENSG00000159346	ADIPOR1	astrocytoma_normal	2.6130576999990027	5.88016090896347	3.770367009602357	4.009045256486665e-4	0.0016796618271171205
ENSG00000159377	PSMB4	astrocytoma_normal	-1.1619757055177378	28.390790103863086	-0.5213782238105856	0.6042022502264329	0.6990412651018943
ENSG00000159403	C1R	astrocytoma_normal	12.335243649737826	12.40435700960224	3.3258579187506636	0.0015770499079862548	0.005380965116463478
ENSG00000159461	AMFR	astrocytoma_normal	3.1947149778223425	5.591583086413646	4.3093066687117405	6.847956947326388e-5	3.798604772162125e-4
ENSG00000159579	RSPRY1	astrocytoma_normal	-0.3035048238310285	5.222109313818702	-0.5405931890653883	0.5909766557197913	0.6868301447016361
ENSG00000159593	NAE1	astrocytoma_normal	-4.145449724609148	12.232478071226312	-4.839526197357205	1.0987724655622514e-5	7.822854302206786e-5
ENSG00000159692	CTBP1	astrocytoma_normal	-0.056588815848020835	5.290282431803893	-0.11143733063882243	0.9116763620279579	0.9389276746870459
ENSG00000159720	ATP6V0D1	astrocytoma_normal	-2.2364317293067786	6.278063760268395	-2.447256365010142	0.017625806783559527	0.04054552308876375
ENSG00000159921	GNE	astrocytoma_normal	-1.654564177425526	5.057454775853685	-2.6765233390986705	0.009790615066335656	0.02479300199121565
ENSG00000160014	CALM3	astrocytoma_normal	-1.2036416386212165	5.695361425865315	-2.161848640890864	0.035009954804066316	0.07167088430645648
ENSG00000160094	ZNF362	astrocytoma_normal	2.3863852776971624	8.326307977317201	3.177178957787658	0.002442832446386556	0.007757037293338943
ENSG00000160307	S100B	astrocytoma_normal	55.59860867812458	65.27595233982281	5.02703779440759	5.6536775489756075e-6	4.439502201231176e-5
ENSG00000160551	TAOK1	astrocytoma_normal	-1.8470781300395107	5.717115646991183	-4.297136616753035	7.134750218337775e-5	3.93224925471235e-4
ENSG00000160691	SHC1	astrocytoma_normal	3.6502570789070226	6.24293025856651	2.456644520378744	0.017217322133747725	0.03975942575871553
ENSG00000160710	ADAR	astrocytoma_normal	2.3265749662208375	11.911187372566491	2.0599603999320415	0.04415996461506307	0.08681359050379386
ENSG00000160781	PAQR6	astrocytoma_normal	0.020833423271900166	5.838407626127836	0.00950409833468901	0.9924514257364883	0.9946832139608719
ENSG00000160888	IER2	astrocytoma_normal	9.404328201765468	10.966681749123273	2.3394383733031607	0.022982038900492482	0.050440771743081335
ENSG00000160948	VPS28	astrocytoma_normal	-0.01876880765402171	7.4271901486426195	-0.0194260644620904	0.9845717139828984	0.9894558448484748
ENSG00000161016	RPL8	astrocytoma_normal	-23.405149746012235	50.90768822658577	-3.3374171059798106	0.0015236084595878102	0.005223502780426175
ENSG00000161057	PSMC2	astrocytoma_normal	3.8726931502292103	5.830588346480222	4.50115630057419	3.564792140132717e-5	2.1567261285822554e-4
ENSG00000161547	SRSF2	astrocytoma_normal	-1.3125615175567253	10.086702911709244	-1.1609967940340384	0.25067122498021804	0.35359840260256387
ENSG00000161800	RACGAP1	astrocytoma_normal	-6.133923843262297	8.739694411102663	-3.5694329626189156	7.527013973320838e-4	0.0028798510539664772
ENSG00000161981	SNRNP25	astrocytoma_normal	-0.8788193485639797	5.656227969006526	-1.1855234615946273	0.2409213552074298	0.34237360589812316
ENSG00000162174	ASRGL1	astrocytoma_normal	0.24573300199322912	5.137450761858718	0.26764960971363116	0.7899729700931146	0.8495280369001343
ENSG00000162188	GNG3	astrocytoma_normal	-6.656704580997138	5.4730041590024925	-5.424721226339521	1.3485750603035085e-6	1.2904113267866016e-5
ENSG00000162378	ZYG11B	astrocytoma_normal	-6.4171997699923295	6.952886240960654	-12.543799336651594	9.52650663477594e-18	1.2569974807043831e-15
ENSG00000162407	PLPP3	astrocytoma_normal	9.098649507800044	20.13393077336809	2.1273043030290935	0.03790654293109976	0.07654587444886597
ENSG00000162434	JAK1	astrocytoma_normal	0.12031518266694732	6.683748122546922	0.19345282873334038	0.8473189685794484	0.8923924399427307
ENSG00000162511	LAPTM5	astrocytoma_normal	13.574864221499137	14.484045255437675	3.825888756824888	3.358620052216802e-4	0.0014436451728945603
ENSG00000162545	CAMK2N1	astrocytoma_normal	3.031059270754149	8.00494279927727	1.6444659250726235	0.10580018033313184	0.17755237358892914
ENSG00000162595	DIRAS3	astrocytoma_normal	5.906193291759159	6.051867188101906	2.378580642516779	0.020889022612254896	0.046653701281891335
ENSG00000162599	NFIA	astrocytoma_normal	-5.297264160574337	8.221307447025975	-3.905728925595519	2.598220182304906e-4	0.0011616117694228088
ENSG00000162607	USP1	astrocytoma_normal	-5.884261402185019	8.273954300983137	-9.620971960343091	2.2485678890994844e-13	1.1475134245236452e-11
ENSG00000162618	ADGRL4	astrocytoma_normal	5.532544259261491	5.702231143756891	4.437885945386574	4.426660149566058e-5	2.6027879202491014e-4
ENSG00000162627	SNX7	astrocytoma_normal	5.5809894474754795	9.283891230406768	5.537109440479605	8.948949848553521e-7	9.05550646632641e-6
ENSG00000162636	FAM102B	astrocytoma_normal	-2.7997357333101345	6.153217432685258	-3.623146475822955	6.371205686513586e-4	0.0025006047211099114
ENSG00000162645	GBP2	astrocytoma_normal	8.046351334374654	7.205360888397501	3.887027273633207	2.7598596415328046e-4	0.0012235133724708648
ENSG00000162670	BRINP3	astrocytoma_normal	2.447251304196608	7.909164382843531	1.0468549541577068	0.29975794121731003	0.40662184476549
ENSG00000162688	AGL	astrocytoma_normal	-1.2077846543485773	9.41372627606833	-1.4699816474088316	0.14728003947018836	0.23136590206110266
ENSG00000162694	EXTL2	astrocytoma_normal	0.04881655474198766	6.402549646628637	0.06561028080596533	0.9479266642533937	0.9639491019724379
ENSG00000162734	PEA15	astrocytoma_normal	0.8844530129792211	14.608996809049533	0.43751381225075087	0.6634567498081942	0.7492595533163054
ENSG00000162909	CAPN2	astrocytoma_normal	0.9718053918325317	5.946074671043485	1.9065707726997383	0.06182025943051887	0.11402358357485343
ENSG00000162961	DPY30	astrocytoma_normal	0.9856981205273281	12.071049357485833	1.083822329372526	0.28318495289222045	0.38922405531841925
ENSG00000162980	ARL5A	astrocytoma_normal	2.6872725206450534	5.162973246002592	4.5723450820728795	2.7900904902715938e-5	1.7454165587301023e-4
ENSG00000163001	CFAP36	astrocytoma_normal	-0.4378851516562533	5.630649131916788	-1.0186195854023665	0.31285576259909914	0.4209380355349005
ENSG00000163002	NUP35	astrocytoma_normal	0.19163779921675964	5.947057896654116	0.30204987763648417	0.7637564275690647	0.8298336264870882
ENSG00000163032	VSNL1	astrocytoma_normal	-5.334624282600196	5.345521246676569	-0.9311796483179817	0.3558413190330383	0.4660280458747953
ENSG00000163053	SLC16A14	astrocytoma_normal	-11.293669489696766	7.80206388164695	-6.58020340137284	1.854999364575694e-8	3.0271657653319874e-7
ENSG00000163069	SGCB	astrocytoma_normal	1.176856912782894	6.387325309828153	1.5761801807869547	0.12073515051328995	0.19746099475613987
ENSG00000163131	CTSS	astrocytoma_normal	4.870438328491515	5.18799515046178	3.33986445480846	0.0015125156266390738	0.005193462319444148
ENSG00000163162	RNF149	astrocytoma_normal	1.4807411203334193	5.455900571256286	1.3267999718593435	0.19007234302872722	0.2835744187892697
ENSG00000163170	BOLA3	astrocytoma_normal	2.4437817327479197	7.440403362115196	1.5761904596701568	0.12073278090782893	0.19746099475613987
ENSG00000163288	GABRB1	astrocytoma_normal	0.2965047761615796	9.765093948994423	0.06558820055558116	0.9479441632530112	0.9639491019724379
ENSG00000163328	GPR155	astrocytoma_normal	2.2709527716929534	5.5766874829294	2.010146349557899	0.04934399063618125	0.09506360419487221
ENSG00000163374	YY1AP1	astrocytoma_normal	-1.667065099246744	6.92446442957052	-2.739733153851209	0.00827996627197764	0.021583442104338907
ENSG00000163382	NAXE	astrocytoma_normal	8.076855362307265	11.140399815749557	3.2475045425661193	0.001988799729178131	0.006548574514594745
ENSG00000163399	ATP1A1	astrocytoma_normal	10.645976993043165	24.179068570630324	2.1613895422791267	0.03504714112807874	0.0717177290546625
ENSG00000163453	IGFBP7	astrocytoma_normal	79.02426868091194	101.89415052103587	5.226580815229238	2.7645873907701854e-6	2.4002841865492135e-5
ENSG00000163466	ARPC2	astrocytoma_normal	1.9689980375902447	25.35196721162149	0.768816112863367	0.44530044727967233	0.554476052066872
ENSG00000163468	CCT3	astrocytoma_normal	-6.166535055687461	16.199977934382968	-4.926172222435474	8.090873421455016e-6	6.03133909993586e-5
ENSG00000163479	SSR2	astrocytoma_normal	-2.602634886870759	12.186018819103277	-1.6044695978771646	0.1143538527483435	0.18896563711939043
ENSG00000163527	STT3B	astrocytoma_normal	0.6737291882327108	13.636728305732385	0.4325926030599759	0.6670069685575817	0.7520092057670953
ENSG00000163536	SERPINI1	astrocytoma_normal	-7.740246699290006	6.9921103186118785	-3.305775748199929	0.0016741349070103762	0.0056659550615929975
ENSG00000163539	CLASP2	astrocytoma_normal	-7.445637483120813	5.95357196086859	-11.198803491303819	8.603155542032067e-16	7.37371314320492e-14
ENSG00000163565	IFI16	astrocytoma_normal	13.392237269634537	14.45754929934726	5.106061938564135	4.262905114341421e-6	3.481141081971968e-5
ENSG00000163584	RPL22L1	astrocytoma_normal	4.459912456272384	7.530959526552666	3.258689455721672	0.0019243739383168763	0.006374111264555453
ENSG00000163597	SNHG16	astrocytoma_normal	0.5801509123207496	6.090821034010285	0.5757203007529317	0.5671589694948477	0.665941121256874
ENSG00000163629	PTPN13	astrocytoma_normal	2.3146341931641077	6.963831641220982	2.185375150566254	0.033150096549831753	0.06852090450411477
ENSG00000163634	THOC7	astrocytoma_normal	0.03367653928112209	10.361979789607316	0.03325694181084145	0.9735904215461495	0.981765271986001
ENSG00000163637	PRICKLE2	astrocytoma_normal	0.3310778164228169	7.011636820794503	0.2766548034183705	0.7830850712309819	0.844654950389741
ENSG00000163659	TIPARP	astrocytoma_normal	6.625189161021225	10.432895716476931	3.889376035315717	2.739039841183419e-4	0.0012148205009901516
ENSG00000163754	GYG1	astrocytoma_normal	-2.36190037537921	16.433594236419587	-0.8710399380102618	0.3875289461316478	0.4978401578027369
ENSG00000163798	SLC4A1AP	astrocytoma_normal	0.5801782472744558	7.097923203358666	0.7552444891241967	0.4533333374781048	0.562161552337949
ENSG00000163840	DTX3L	astrocytoma_normal	5.032265232545438	5.792161437911632	5.890807276387249	2.4333730791905074e-7	2.9015297548302505e-6
ENSG00000163866	SMIM12	astrocytoma_normal	2.004612648008787	5.573984188569507	3.1758603450475578	0.0024522108901856806	0.007781889495817091
ENSG00000163902	RPN1	astrocytoma_normal	5.0220952785751445	10.976329431669626	5.1646191849465835	3.4552508927819833e-6	2.920291272888136e-5
ENSG00000163946	TASOR	astrocytoma_normal	-0.603716621511631	5.634740769469679	-1.7004478674569863	0.09471093033122212	0.16218599886637558
ENSG00000163947	ARHGEF3	astrocytoma_normal	3.4197252066835264	8.957573823740077	2.9744984352618973	0.004356152113157298	0.012619816088615163
ENSG00000163950	SLBP	astrocytoma_normal	-2.184911425359587	7.999873370902837	-3.7383102576551743	4.437944364598021e-4	0.0018344479014092729
ENSG00000164031	DNAJB14	astrocytoma_normal	0.17065816849092677	6.884767830173353	0.2134162042483098	0.831793652100706	0.8808518658076856
ENSG00000164032	H2AZ1	astrocytoma_normal	-19.096713306010002	23.06499684609683	-5.974698731049465	1.7828163371988187e-7	2.1990261044809045e-6
ENSG00000164040	PGRMC2	astrocytoma_normal	0.6689047777460873	5.867557901736996	1.4848493140586838	0.14330864636158774	0.22627482214127992
ENSG00000164089	ETNPPL	astrocytoma_normal	1.667747733321289	5.864703908797117	0.36198824947889047	0.7187517491472191	0.794274344641392
ENSG00000164091	WDR82	astrocytoma_normal	-5.103025943842865	8.727451655100277	-8.757915264366197	5.284898658640324e-12	2.0305350095342977e-10
ENSG00000164096	C4orf3	astrocytoma_normal	-0.30287329100984844	17.33675156190166	-0.16021109882759882	0.8733033681350137	0.912000643130218
ENSG00000164104	HMGB2	astrocytoma_normal	-7.129665763753344	7.918698878538855	-4.1193547290091175	1.2919161727206104e-4	6.489023481113088e-4
ENSG00000164106	SCRG1	astrocytoma_normal	12.852744388147693	15.479707839067387	3.9960541735744592	1.9376105404236886e-4	9.069012135061261e-4
ENSG00000164111	ANXA5	astrocytoma_normal	20.6512860383123	34.53458295561224	6.352068306062927	4.364280228859705e-8	6.40776019546195e-7
ENSG00000164151	ICE1	astrocytoma_normal	-0.5054374858003551	7.207140118262276	-0.5971869892733116	0.5528399543045543	0.6531816273067537
ENSG00000164163	ABCE1	astrocytoma_normal	1.4636226344108976	5.484177913357802	2.4084520463259542	0.019408338970282563	0.04398346286869911
ENSG00000164167	LSM6	astrocytoma_normal	-0.7314258390743202	7.1626938017506205	-0.8865070960735407	0.37921488026159134	0.4896264584163465
ENSG00000164168	TMEM184C	astrocytoma_normal	1.2507991216098568	5.768494452814154	2.784266057717564	0.007347698654031351	0.019539305781656427
ENSG00000164209	SLC25A46	astrocytoma_normal	0.7007002845631854	7.304074566315133	1.3415663451660602	0.18526494235162558	0.2779914274389763
ENSG00000164237	CMBL	astrocytoma_normal	4.553763278493024	7.121223802370936	3.6555095453617783	5.758868407529244e-4	0.002293939717604896
ENSG00000164258	NDUFS4	astrocytoma_normal	-1.8962297401060186	9.756487257776664	-1.9348119526511842	0.05817720087053357	0.1084892552914385
ENSG00000164292	RHOBTB3	astrocytoma_normal	0.9912242954533873	6.657706262444626	1.1444262918409562	0.25741661060880017	0.3613023182363292
