Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000263956	37.942706017702235	-0.6848797967193995	0.1818643385116751	-3.7672242851630062	1.6507268930453275e-4	5.752186081216423e-4
ENSG00000263958	0.14326462735312187	0.02267359090767744	0.26000777601325453	0.0872027649181936	0.9305103416441993	NA
ENSG00000263961	0.10533975875546393	0.07135147062673992	0.2508889519050871	0.28439398289418233	0.776108469673742	NA
ENSG00000263963	0.043055916108155345	0.051264268177397855	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000263968	4.740662758819045	-1.6167459529576045	0.35451869507897926	-4.4280757600220815	9.50775082135462e-6	4.280313942110479e-5
ENSG00000263969	0.11856294063149159	0.008914778051189343	0.2508889519050871	0.03553239591620714	0.9716552144725616	NA
ENSG00000263974	0.10049263369764416	0.07135147062673992	0.2508889519050871	0.28439398289418233	0.776108469673742	NA
ENSG00000263986	0.04241827861765867	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000263988	0.750980539152344	1.1497127433267236	0.45291003625363113	2.4174166163975994	0.015631114872069335	0.033772429264765945
ENSG00000263989	1.3081821010700803	0.8826402996778454	0.4471937163771745	1.9241438373955588	0.054336556556278885	0.09895407433626204
ENSG00000263993	0.3087221895708058	0.22015693322404015	0.36804894791453635	0.5907329452928949	0.5546993699091317	NA
ENSG00000264007	0.04834848997704064	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264015	2.1593576507911383	0.1446232215621076	0.4056448427081203	0.38680810614742495	0.6988982756436328	0.7771430541312502
ENSG00000264017	0.29069894221352705	0.12106517507559841	0.36751787346999054	0.3294128080145383	0.7418436881416688	NA
ENSG00000264019	0.1381007306548635	0.05255902201114215	0.25821599105684656	0.20354639853072937	0.8387079838536149	NA
ENSG00000264026	0.634107375472984	0.20236394155770532	0.44883112106353734	0.46336248725287665	0.6431045625790687	0.7307408085838648
ENSG00000264028	0.7458294166984553	0.3129632703302427	0.45306356086927246	0.6660543028901275	0.5053763917141373	0.6101654186231008
ENSG00000264030	0.04354359977684017	0.051264268177397855	0.2508889519050871	0.2043304475706389	0.8380952781357638	NA
ENSG00000264036	0.562280640332358	0.4796508649835287	0.45126274071541095	1.0257930017283257	0.30498916550217203	NA
ENSG00000264041	0.4182822676639838	0.5412592413613724	0.4024328732315933	1.323968889093331	0.18551337726960848	NA
ENSG00000264047	0.2329728825005684	-0.03183241337124486	0.36309942377970045	-0.0876687572427064	0.9301399520921344	NA
ENSG00000264049	10.630595547937611	0.1358517718242312	0.37518443022571846	0.08781336331792063	0.9300250164058259	0.953482419502226
ENSG00000264058	1.2438053398305517	-0.3095239545524614	0.4094066962176948	-0.8909742716615546	0.3729429730505811	0.4829333871064215
ENSG00000264063	15.343637998143507	0.29332379761124155	0.3161267823224047	0.8867176985152675	0.37523090723385855	0.4851897774444057
ENSG00000264066	1.214990081926915	1.5138601414298882	0.44767823854412747	3.2328254345180856	0.0012257243742600393	0.003511066917216332
ENSG00000264067	0.7426136627104973	-0.21145042247911244	0.45302673618065853	-0.4969922417203018	0.6191945223557186	0.7102287757512091
ENSG00000264071	0.833023938856589	0.48192244566099085	0.4525012806563568	1.0113878948052077	0.31183081263996976	0.4188185409978228
ENSG00000264083	3.3582933646752933	1.6249143619998785	0.38944688416116047	3.972973262551572	7.098101944254262e-5	2.6893239693963344e-4
ENSG00000264092	1.483583637585819	-1.3031481090843304	0.4257924689620442	-2.963381082055047	0.003042796070367427	0.007904300689628278
ENSG00000264107	2.2139419479478195	0.27217299795555855	0.39685047198446166	0.6884118348940327	0.4911934731260889	0.5971427135981082
ENSG00000264112	180.24179432961557	1.035197672366427	0.1460413687782341	7.083481285210352	1.405773855234835e-12	2.1258928494648085e-11
ENSG00000264113	0.4713737011326401	-0.18480061389219984	0.44670862982598525	-0.35015988017230426	0.7262187140236886	NA
ENSG00000264115	0.14396795687659453	0.09143869946312153	0.2508889519050871	0.36445805979794726	0.7155159867231325	NA
ENSG00000264116	0.9159330653882692	-0.7780272791170062	0.4523977282773869	-1.6787014683104817	0.0932102396561812	0.1559615494754758
ENSG00000264125	0.6512870837213813	1.0574965437469346	0.45083538449069427	2.315743065573211	0.020572301514207733	0.04293987065832852
ENSG00000264128	0.050246316848822054	0.05126424179035835	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264151	0.8220825998097903	0.776101166133355	0.4516806283167222	1.6776882129787958	0.09340798168390911	0.15624284662256158
ENSG00000264157	0.1649820747664023	-0.012086201748327401	0.31331529597641544	-0.03857553381831414	0.9692288089544939	NA
ENSG00000264160	0.09805125483351483	0.07135147062673992	0.2508889519050871	0.28439398289418244	0.7761084696737419	NA
ENSG00000264167	0.042435191917379565	0.011089857111813282	0.2508889519050871	0.04420175218655169	0.9647435853773971	NA
ENSG00000264169	0.17770283320352923	0.043733812265112526	0.31674378629413175	0.1380728222234433	0.8901828647468761	NA
ENSG00000264174	0.04241827861765866	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000264177	0.3829567838691615	0.3965178770776782	0.4358646103816133	0.8968103792525326	0.3698201085691747	NA
ENSG00000264187	0.5911614816096347	0.18945742186283732	0.4179467640456215	0.6388154175334128	0.52294301732539	NA
ENSG00000264188	1.1920969651415814	0.5829209389695945	0.44520368836666835	1.2669664161712606	0.2051672985756507	0.2982709207326805
ENSG00000264196	0.11738943030717693	0.010014124635861545	0.2508889519050871	0.03991421644418233	0.9681615170519451	NA
ENSG00000264207	4.073324407192315	-2.0028659162200158	0.3647159821101968	-5.112223140411132	3.18389417537388e-7	1.9390136121156863e-6
ENSG00000264215	0.05024631684882206	0.05126424179035835	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264229	0.541064527284808	0.01641314424040695	0.44914413120066093	0.05340882557295243	0.9574061734605603	NA
ENSG00000264230	0.05282599359092069	-0.008997245956271249	0.2508889519050871	-0.03586124155310695	0.9713930007350197	NA
ENSG00000264232	1.5548462164013788	-0.426344775324873	0.4237921840052904	-0.9075934614453363	0.36409305013959364	0.4741300608484486
ENSG00000264235	0.6377084239297658	-0.8418755506763024	0.4527858640708043	-1.8125541137136123	0.06990062053245823	0.12225364705295463
ENSG00000264243	0.376512272599201	0.42422238776435817	0.42442293491509703	0.9854179488005537	0.3244188167611594	NA
ENSG00000264247	65.8127884214523	0.6450401541746463	0.16240355080497135	3.970062750097671	7.18537055622087e-5	2.7189699955880805e-4
ENSG00000264250	0.6292045817279206	0.13117409992965534	0.4444560973221012	0.397156737443992	0.6912518826670062	0.7707531562760658
ENSG00000264251	0.24270982485275433	0.13161315713588445	0.2508889519050871	0.5123695830175602	0.6083923746695343	NA
ENSG00000264254	0.04834848997704061	0.05126424179035835	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264268	0.2991532045540676	-0.26121567568404847	0.3976084464650914	-0.6428173058462356	0.5203426524358572	NA
ENSG00000264271	0.663036380758833	-0.3079813180532461	0.4490810265626153	-0.6595401726326882	0.5095489580300366	0.6140785386233449
ENSG00000264272	0.25852174934589134	-0.16471026312676904	0.36205401846916785	-0.445030447120807	0.6562977510811651	NA
ENSG00000264275	0.36034012678810845	0.24635810026437857	0.42400071987435917	0.5604395310674631	0.5751796741616673	NA
ENSG00000264278	2.986772010529129	-0.4207669254602782	0.3595024420572015	-1.1672457576974509	0.2431111369194272	0.3427599027560135
ENSG00000264279	0.09701943827659831	0.07135147062673988	0.2508889519050871	0.2843939828941824	0.776108469673742	NA
ENSG00000264290	0.36817732536423636	-0.2903461376629467	0.42151139526933085	-0.6817703143984074	0.4953841979558442	NA
ENSG00000264292	0.02696180292472217	0.011089883498852779	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000264293	0.16925766336665268	0.011462162609814025	0.2508889519050871	0.06522335501647678	0.9479961661038803	NA
ENSG00000264301	0.18220205138408693	-0.058769223189872974	0.31807449236770574	-0.12442279495643592	0.9009805258184106	NA
ENSG00000264304	0.051886952353306655	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264313	0.22932514328163106	-0.15563329259597342	0.32275697101778866	-0.4717043989790358	0.6371377967984636	NA
ENSG00000264314	0.026412996795460362	0.011089883498852773	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000264317	0.14331156146692378	0.09896060214892746	0.26002376825589313	0.380582583513804	0.7035130067791615	NA
ENSG00000264319	0.04218137441312647	0.011089857111813296	0.2508889519050871	0.04420175218655163	0.9647435853773972	NA
ENSG00000264322	0.2108231625401944	0.1609323954753276	0.32122556935982444	0.5009951189666103	0.6163745580887847	NA
ENSG00000264324	3.0838371651949084	0.21449821631062027	0.4417873625521737	0.43320940644434436	0.6648626458408027	0.7493315998493694
ENSG00000264339	0.05266987937773197	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264342	0.08493799220912943	0.0713515234008189	0.2508889519050871	0.2843950660546249	0.7761076396893407	NA
ENSG00000264343	2.330387659170084	-0.014461500957045662	0.39544882494514905	-0.012014537160956434	0.990414016915979	0.9939184896593201
ENSG00000264349	0.1399346381887717	-0.07697101193318177	0.3057030946596658	-0.2517835856042137	0.8012083454610246	NA
ENSG00000264352	3.4283292687920053	1.510172664316935	0.4139058583300365	3.5986807175845366	3.198355629034271e-4	0.0010485238593645218
ENSG00000264357	0.04218137441312647	0.011089857111813296	0.2508889519050871	0.04420175218655163	0.9647435853773972	NA
ENSG00000264358	0.12948779283854578	-0.03016539816423316	0.25507559247298334	-0.11826139252005455	0.9058605469830892	NA
ENSG00000264364	1052.0412711171343	-0.761670208663879	0.08944752281448377	-8.517646551586076	1.62828241112976e-17	4.513829927095062e-16
ENSG00000264365	0.27184292988475667	0.03064201010173538	0.42039746957320995	0.07355373437583253	0.9413654859832993	NA
ENSG00000264370	0.0905438585987177	0.07135149581104785	0.2508889519050871	0.2843944997889664	0.7761080735970154	NA
ENSG00000264377	0.06979811487241994	0.032051045854921655	0.2508889519050871	0.12775015504007936	0.8983466972536085	NA
ENSG00000264384	0.05392360584944431	-0.008997245956271249	0.2508889519050871	-0.03586124155310695	0.9713930007350197	NA
ENSG00000264397	0.24589856299172072	0.09020826716053154	0.39799680563879214	0.22665565003243718	0.8206915157288703	NA
ENSG00000264400	0.08580114783464622	0.02931482148793635	0.2508889519050871	0.1168435809918854	0.9069840076208017	NA
ENSG00000264402	0.12773153167530255	0.012589429039910397	0.2544101194694381	0.049484444995205684	0.9605332331084422	NA
ENSG00000264404	0.27828433326950697	0.175914496633345	0.3698806463061635	0.4755978516784753	0.6343609062039693	NA
ENSG00000264419	0.1081351248039686	-0.02908442622981726	0.2508889519050871	-0.11592581989458861	0.9077113323352259	NA
ENSG00000264423	3.810567133573411	0.5050143464161397	0.43565742783358447	1.000684565417574	0.31697933167745784	0.4246520595076936
ENSG00000264424	0.041882076100974074	0.05126426817739783	0.2508889519050871	0.20433044757063892	0.8380952781357638	NA
ENSG00000264438	0.04620330955024432	0.05126424179035833	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000264443	0.2648001142340543	0.17379567173776989	0.36799853506284086	0.47227238894177886	0.6367323758678466	NA
ENSG00000264448	0.026961802924722177	0.011089883498852777	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000264451	0.24203698540636837	0.16985545964777515	0.3653276162848777	0.4556420966605825	0.6486473663450085	NA
ENSG00000264456	2.7801460733404397	-0.18662515891843784	0.34181581730066113	-0.5472075436399321	0.5842361541526224	0.680640927104248
ENSG00000264458	0.563291700002893	-0.23755845418915475	0.4522998918139654	-0.5004588860915694	0.6167519987652577	NA
ENSG00000264462	19.331853963613785	-0.2046014301501765	0.20665890078292726	-0.9956448731250134	0.3194227237492314	0.4271117310143745
ENSG00000264464	0.5337907453624671	-0.33637449440012407	0.44863483345492705	-0.7365389345704462	0.4614027821258804	NA
ENSG00000264472	0.13987511476868697	0.0979626441083008	0.2588389951878447	0.3784690913606569	0.7050821506817968	NA
ENSG00000264484	0.2826840051071446	0.2720422112157448	0.3709817076202422	0.7263461657604467	0.4676265846674848	NA
ENSG00000264491	0.11409607449733346	-0.029084429290108443	0.2508889519050871	-0.11592588270546986	0.9077112825550131	NA
ENSG00000264514	0.048348489977040644	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264515	3.0178855525271584	0.2951471787518902	0.4038450638779763	0.6418266949803523	0.5209857147533427	0.6244369432666619
ENSG00000264519	0.7536684668681612	0.8223927156951453	0.44691672226140355	1.8381375452397106	0.06604213994787679	0.11646117063783405
ENSG00000264520	0.0462033095502443	0.05126424179035833	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000264522	109.71573655126684	0.3861263060722704	0.1464629031220108	2.6348660074116492	0.008417050282710479	0.019547126019821694
ENSG00000264530	0.30305943365103843	0.02597943916609842	0.4004063378553949	0.062288131246022456	0.9503333800176964	NA
ENSG00000264536	0.02696180292472217	0.011089883498852779	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000264539	0.04241827861765867	0.011089857111813282	0.2508889519050871	0.044201752186551584	0.9647435853773972	NA
ENSG00000264540	1.8371571655301475	1.2422099703212581	0.42449547918385055	2.8046706786855045	0.005036801261166682	0.012359702152561628
ENSG00000264546	3.5813310032726005	1.0196160209126104	0.3632358441335529	2.745149691179512	0.00604833022706774	0.014544121106830166
ENSG00000264548	2.7654457768879745	-0.2361781023051825	0.35650454677836824	-0.6632090086422677	0.5071967026468753	0.6120129061967902
ENSG00000264554	0.09364115474261735	0.028447142951863114	0.2508889519050871	0.11338474813561922	0.9097255309553465	NA
ENSG00000264559	0.051886952353306655	0.05126424179035836	0.2508889519050871	0.20432990599041762	0.838095701327113	NA
ENSG00000264569	0.8637014858691425	-0.4909770552565613	0.4532291517001679	-1.0758113147151427	0.2820116509338879	0.38641970564440764
ENSG00000264572	0.11283419586769543	-0.029084428185474326	0.2508889519050871	-0.11592586003342947	0.9077113005235397	NA
ENSG00000264573	0.13231950432065126	0.04878832728287196	0.2508889519050871	0.19446104774866546	0.8458148928968138	NA
ENSG00000264575	26.122590621088115	-0.19954717423094373	0.15624973569810197	-1.2800751977549365	0.20051869051771581	0.2928852935790163
ENSG00000264577	0.3932891383459758	0.28882439753294753	0.43648069096255543	0.6349607149560872	0.5254540370275933	NA
ENSG00000264578	0.026961802924722163	0.011089883498852784	0.2508889519050871	0.044202293766773	0.9647431536808346	NA
ENSG00000264580	0.026412996795460362	0.011089883498852773	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000264582	0.027212215798005406	0.011089883498852779	0.2508889519050871	0.04420229376677298	0.9647431536808346	NA
ENSG00000264585	0.0486709482995577	0.05126424179035831	0.2508889519050871	0.20432990599041773	0.8380957013271129	NA
ENSG00000264587	0.10007491251018397	0.009941585571594152	0.2508889519050871	0.03962553463654464	0.9683916697267743	NA
ENSG00000264589	2.4534443263190195	0.38234020145235653	0.3852238598750278	0.9785163445942477	0.32781901153386633	0.436034522367569
ENSG00000264592	0.48582450009229516	0.360658652938092	0.43235293238719624	0.8111599867220789	0.4172738007913709	NA
ENSG00000264596	0.0744184880567	0.03056999890990969	0.2508889519050871	0.12184652808236858	0.9030205643702215	NA
ENSG00000264603	0.09714499766503183	0.07135147062673985	0.2508889519050871	0.28439398289418244	0.7761084696737419	NA
ENSG00000264608	5.076402900924946	0.36510940118508484	0.28145448282751673	1.2920129612590845	0.19635265602592172	0.28795659586533506
ENSG00000264615	1.3957406550907754	0.8877796965869343	0.4330080225811051	1.9691534318092776	0.04893547462829487	0.09047701777024614
